h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
8095.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.6367;   0.0000;   0.0000;   0.0000;   0.0000;   7.9270;   9.8127;  23.2686
8096.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.6081;   0.0000;   0.0000;   0.0000;   0.0000;  10.6536;  11.4054;  24.4025
8097.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.5794;   0.0000;   0.0000;   0.0000;   0.0000;  11.3063;  12.9646;  23.4960
8098.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.5508;   0.0000;   0.0000;   0.0000;   0.0000;   8.9443;  13.8626;  20.2360
8099.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   0.0000;   3.4838;  13.9596;  14.6784
8100.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   0.5447;   0.0000;  12.0013;  12.4040
8101.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   3.9258;   0.0000;  10.4728;  10.5514
8102.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   5.0525;   0.0000;  10.1240;   9.7735
8103.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   8.9656;   0.0000;   6.2570;   9.7274
8104.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   8.3608;   0.0000;   4.4160;  12.1732
8105.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   5.0216;   0.0000;   2.8964;  17.0320
8106.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   4.9564;   0.0000;   0.2059;  19.7877
8107.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   4.2262;   0.0000;   0.0000;  20.7238
8108.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 133.5221;   0.0000;   0.0000;   0.0000;   1.6056;   0.0000;   0.0000;  23.3444
8109.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.4935;   0.0000;   0.0000;   0.0000;   0.0000;   0.3492;   0.0000;  25.5035
8110.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.4649;   0.0000;   0.0000;   0.0000;   0.0000;   1.0480;   0.0000;  26.2023
8111.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.4362;   0.0000;   0.0000;   0.0000;   0.0000;   1.4798;   0.0000;  26.6341
8112.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.4076;   0.0000;   0.0000;   0.0000;   0.0000;   2.0632;   0.0000;  27.2175
8113.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 153.3789;   0.0000;   0.0000;   0.0000;   0.0000;   2.6236;   0.0000;  27.7779
8114.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.3503;   0.0000;   0.0000;   0.0000;   0.0000;   1.9083;   0.0000;  27.0626
8115.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.3216;   0.0000;   0.0000;   0.0000;   0.0000;   1.0480;   0.0000;  26.2023
8116.0000;  24.6464; 493.9167; 500.0000;   0.0000;   6.0833; 155.0502;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.6464
8117.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 155.0502;   0.0000;   0.0000;   0.0000;   0.6167;   0.0000;   0.0000;  24.3333
8118.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.0216;   0.0000;   0.0000;   0.0000;   0.0000;   0.5539;   1.2002;  24.5080
8119.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.9929;   0.0000;   0.0000;   0.0000;   0.0000;   8.5899;   9.3384;  24.4058
8120.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.9643;   0.0000;   0.0000;   0.0000;   0.0000;  11.4272;  11.0450;  25.5364
8121.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.9356;   0.0000;   0.0000;   0.0000;   0.0000;   8.7333;  12.4781;  21.4095
8122.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.9070;   0.0000;   0.0000;   0.0000;   0.0000;   4.1367;  13.3138;  15.9772
8123.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   0.0000;   0.1917;  13.5387;  11.8073
8124.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   1.2031;   0.0000;  13.4130;  10.3339
8125.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   4.4920;   0.0000;  12.9655;   7.4925
8126.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   9.2943;   0.0000;  10.9519;   4.7038
8127.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   9.6527;   0.0000;  11.2890;   4.0083
8128.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   9.4769;   0.0000;   9.9485;   5.5246
8129.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   7.5998;   0.0000;   6.8878;  10.4625
8130.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   3.5351;   0.0000;   0.8691;  20.5458
8131.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   4.6250;   0.0000;   0.0000;  20.3250
8132.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   6.6852;   0.0000;   0.0000;  18.2648
8133.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   4.7140;   0.0000;   0.0000;  20.2360
8134.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   6.4973;   0.0000;   0.0000;  18.4527
8135.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   8.0136;   0.0000;   0.0000;  16.9364
8136.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   9.2135;   0.0000;   0.0000;  15.7365
8137.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   7.4895;   0.0000;   0.0000;  17.4605
8138.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   6.4512;   0.0000;   0.0000;  18.4988
8139.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   4.2294;   0.0000;   0.0000;  20.7206
8140.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   3.1186;   0.0000;   0.0000;  21.8314
8141.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   3.4548;   0.0000;   0.0000;  21.4952
8142.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.8784;   0.0000;   0.0000;   0.0000;   3.3685;   0.0000;   0.5544;  21.0271
8143.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.8497;   0.0000;   0.0000;   0.0000;   0.0000;   5.4034;   9.2306;  21.3271
8144.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.8211;   0.0000;   0.0000;   0.0000;   0.0000;   9.6597;  11.3575;  23.4565
8145.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.7924;   0.0000;   0.0000;   0.0000;   0.0000;   9.5315;  12.0402;  22.6456
8146.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.7638;   0.0000;   0.0000;   0.0000;   0.0000;   8.9174;  13.0446;  21.0271
8147.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.7351;   0.0000;   0.0000;   0.0000;   0.0000;   4.2517;  12.4201;  16.9858
8148.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   0.0000;   2.0554;  13.8663;  13.3434
8149.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   2.8328;   0.0000;  12.2613;   9.8559
8150.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   3.3977;   0.0000;  13.9840;   7.5683
8151.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   3.0364;   0.0000;  12.6015;   9.3121
8152.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   4.2009;   0.0000;  10.6756;  10.0735
8153.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   5.8217;   0.0000;   6.5397;  12.5886
8154.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   8.7565;   0.0000;   0.8921;  15.3014
8155.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   8.4454;   0.0000;   0.0000;  16.5046
8156.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.7065;   0.0000;   0.0000;   0.0000;   4.6250;   0.0000;   0.0000;  20.3250
8157.0000;  22.5632; 452.1676; 500.0000;   0.0000;  47.8324; 153.3948;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.5632
8158.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;   3.1186;   0.0000;   0.0000;  21.8314
8159.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;   4.3152;   0.0000;   0.0000;  20.6348
8160.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;   7.1566;   0.0000;   0.0000;  17.7934
8161.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  10.3210;   0.0000;   0.0000;  14.6290
8162.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  15.3907;   0.0000;   0.0000;   9.5593
8163.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  18.9705;   0.0000;   0.0000;   5.9795
8164.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  18.5024;   0.0000;   0.0000;   6.4476
8165.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  15.8489;   0.0000;   0.0000;   9.1011
8166.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;  12.7409;   0.0000;   0.9456;  11.2634
8167.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;   3.7619;   0.0000;   7.7524;  13.4357
8168.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 153.3948;   0.0000;   0.0000;   0.0000;   2.2916;   0.0000;   9.3183;  13.3401
8169.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.3662;   0.0000;   0.0000;   0.0000;   0.0000;   1.4075;  12.4569;  14.1049
8170.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.3375;   0.0000;   0.0000;   0.0000;   0.0000;   0.5202;  13.1749;  12.4996
8171.0000;  24.9973; 500.0000; 500.0000;   0.9485;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  13.9613;  11.0360
8172.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   3.6433;   0.0000;  13.0462;   8.2605
8173.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   4.3158;   0.0000;  13.8702;   6.7640
8174.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   9.4683;   0.0000;  11.6843;   3.7974
8175.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   7.2292;   0.0000;  11.1315;   6.5893
8176.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;  11.4760;   0.0000;   5.3717;   8.1023
8177.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.2576;   0.0000;   0.0000;   0.0000;   7.4995;   0.0000;   5.3234;  12.1271
8178.0000;  17.5187; 351.0755; 500.0000;   0.0000; 148.9245;   8.7271;   0.0000;   0.0000;   0.0000;   3.9833;   0.0000;   1.0391;  12.4963
8179.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;   8.7271;   0.0000;   0.0000;   0.0000;   9.6453;   0.0000;   0.0000;  15.3047
8180.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;   8.7271;   0.0000;   0.0000;   0.0000;   2.0671;   0.0000;   0.0000;  22.8829
8181.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  12.6985;   0.0000;   0.0000;   0.0000;   0.0000;   1.5589;   0.0000;  26.7132
8182.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  16.6698;   0.0000;   0.0000;   0.0000;   0.0000;   3.0522;   0.0000;  28.2064
8183.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  20.6412;   0.0000;   0.0000;   0.0000;   0.0000;   3.9388;   0.0000;  29.0931
8184.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  24.6126;   0.0000;   0.0000;   0.0000;   0.0000;   2.6467;   0.0000;  27.8010
8185.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  28.5839;   0.0000;   0.0000;   0.0000;   0.0000;   3.0291;   0.0000;  28.1834
8186.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  32.5553;   0.0000;   0.0000;   0.0000;   0.0000;   2.1390;   0.0000;  27.2933
8187.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  36.5266;   0.0000;   0.0000;   0.0000;   0.0000;   2.7390;   0.0000;  27.8933
8188.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  40.4980;   0.0000;   0.0000;   0.0000;   0.0000;   4.0114;   0.0000;  29.1657
8189.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  44.4693;   0.0000;   0.0000;   0.0000;   0.0000;   5.1618;   0.0000;  30.3161
8190.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  48.4407;   0.0000;   0.0000;   0.0000;   0.0000;   6.0070;   0.6541;  30.5072
8191.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  52.4121;   0.0000;   0.0000;   0.0000;   0.0000;  12.2897;   6.3730;  31.0709
8192.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  56.3834;   0.0000;   0.0000;   0.0000;   0.0000;  15.1020;   9.5842;  30.6721
8193.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  60.3548;   0.0000;   0.0000;   0.0000;   0.0000;  13.9684;  10.8735;  28.2493
8194.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  64.3261;   0.0000;   0.0000;   0.0000;   0.0000;  12.9898;  13.5636;  24.5805
8195.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  68.2975;   0.0000;   0.0000;   0.0000;   0.0000;  11.6916;  13.1653;  23.6806
8196.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  72.2688;   0.0000;   0.0000;   0.0000;   0.0000;  11.1918;  13.9840;  22.3621
8197.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  76.2402;   0.0000;   0.0000;   0.0000;   0.0000;  10.2391;  13.9840;  21.4095
8198.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  80.2116;   0.0000;   0.0000;   0.0000;   0.0000;   6.4346;  12.5791;  19.0098
8199.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  84.1829;   0.0000;   0.0000;   0.0000;   0.0000;   6.1583;  11.9337;  19.3789
8200.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  88.1543;   0.0000;   0.0000;   0.0000;   0.0000;   6.7123;  11.7196;  20.1470
8201.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  92.1256;   0.0000;   0.0000;   0.0000;   0.0000;   4.2733;   5.9711;  23.4565
8202.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  96.0970;   0.0000;   0.0000;   0.0000;   0.0000;   0.9139;   0.9504;  25.1178
8203.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 100.0683;   0.0000;   0.0000;   0.0000;   0.0000;   0.6623;   0.0000;  25.8166
8204.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 104.0397;   0.0000;   0.0000;   0.0000;   0.0000;   1.9116;   0.0000;  27.0659
8205.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 108.0110;   0.0000;   0.0000;   0.0000;   0.0000;   3.5433;   0.0000;  28.6976
8206.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.9824;   0.0000;   0.0000;   0.0000;   0.0000;   4.3707;   0.0000;  29.5250
8207.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.9538;   0.0000;   0.0000;   0.0000;   0.0000;   4.4036;   0.0000;  29.5579
8208.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.9251;   0.0000;   0.0000;   0.0000;   0.0000;   3.7378;   0.0000;  28.8921
8209.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.8965;   0.0000;   0.0000;   0.0000;   0.0000;   3.9553;   0.0000;  29.1096
8210.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.8678;   0.0000;   0.0000;   0.0000;   0.0000;   2.9467;   0.0000;  28.1010
8211.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.8392;   0.0000;   0.0000;   0.0000;   0.0000;   2.3138;   0.0000;  27.4681
8212.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.8105;   0.0000;   0.0000;   0.0000;   0.0000;   2.9401;   0.0000;  28.0944
8213.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.7819;   0.0000;   0.0000;   0.0000;   0.0000;   3.5103;   0.0000;  28.6646
8214.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.7533;   0.0000;   0.0000;   0.0000;   0.0000;   3.9540;   1.1030;  28.0054
8215.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.7246;   0.0000;   0.0000;   0.0000;   0.0000;  11.1105;   8.6517;  27.6131
8216.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.6960;   0.0000;   0.0000;   0.0000;   0.0000;  14.3268;  10.2594;  29.2217
8217.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.6673;   0.0000;   0.0000;   0.0000;   0.0000;  14.8032;  11.8170;  28.1405
8218.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.6387;   0.0000;   0.0000;   0.0000;   0.0000;  14.6635;  12.8871;  26.9308
8219.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.6100;   0.0000;   0.0000;   0.0000;   0.0000;  12.7712;  13.3483;  24.5772
8220.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.5814;   0.0000;   0.0000;   0.0000;   0.0000;  10.3281;  13.9840;  21.4985
8221.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.5528;   0.0000;   0.0000;   0.0000;   0.0000;   6.7649;  13.9840;  17.9352
8222.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.5241;   0.0000;   0.0000;   0.0000;   0.0000;   2.5336;  13.1545;  14.5334
8223.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.4955;   0.0000;   0.0000;   0.0000;   0.0000;   3.3153;  13.1682;  15.3014
8224.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.4668;   0.0000;   0.0000;   0.0000;   0.0000;   4.2016;  13.0425;  16.3134
8225.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.4382;   0.0000;   0.0000;   0.0000;   0.0000;   1.9686;   8.4362;  18.6867
8226.0000;  23.9262; 479.4833; 500.0000;   0.0000;  20.5167; 166.2870;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   1.2806;  22.6456
8227.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.2870;   0.0000;   0.0000;   0.0000;   0.6167;   0.0000;   0.0000;  24.3333
8228.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.2583;   0.0000;   0.0000;   0.0000;   0.0000;   0.9920;   0.0000;  26.1463
8229.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.2297;   0.0000;   0.0000;   0.0000;   0.0000;   2.8313;   0.0000;  27.9856
8230.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.2010;   0.0000;   0.0000;   0.0000;   0.0000;   3.1148;   0.0000;  28.2691
8231.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.1724;   0.0000;   0.0000;   0.0000;   0.0000;   3.6422;   0.0000;  28.7965
8232.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.1438;   0.0000;   0.0000;   0.0000;   0.0000;   4.1168;   0.0000;  29.2711
8233.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.1151;   0.0000;   0.0000;   0.0000;   0.0000;   4.5915;   0.0000;  29.7458
8234.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.0865;   0.0000;   0.0000;   0.0000;   0.0000;   3.4675;   0.0000;  28.6218
8235.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.0578;   0.0000;   0.0000;   0.0000;   0.0000;   2.2874;   0.0000;  27.4417
8236.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.0292;   0.0000;   0.0000;   0.0000;   0.0000;   1.6413;   0.0000;  26.7956
8237.0000;  24.9497; 499.9941; 500.0000;   0.0000;   0.0059; 202.0231;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.9497
8238.0000;  24.3824; 488.6262; 500.0000;   0.0000;  11.3738; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   1.0348;  23.3477
8239.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   6.4666;   8.7380;  22.8829
8240.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   8.0751;   9.6971;  23.5323
8241.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  10.0884;  12.8806;  22.3621
8242.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   7.6087;  13.9840;  18.7790
8243.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   1.9138;  13.7247;  13.3434
8244.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.6372;   0.0000;  11.5392;   9.7735
8245.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   5.4367;   0.0000;  13.0295;   6.4838
8246.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.9841;   0.0000;  13.9840;   3.9819
8247.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.5016;   0.0000;  13.9840;   3.4644
8248.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.3570;   0.0000;  11.5373;   3.0557
8249.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  11.1931;   0.0000;   9.4222;   4.3346
8250.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  15.5714;   0.0000;   1.3159;   8.0627
8251.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  14.2238;   0.0000;   0.0000;  10.7262
8252.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  16.2148;   0.0000;   0.0000;   8.7352
8253.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.0136;   0.0000;   0.0000;  16.9364
8254.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.6658;   0.0000;   0.0000;  21.2842
8255.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.1615;   0.0000;   0.0000;  21.7885
8256.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   5.0272;   0.0000;   0.0000;  19.9228
8257.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.1405;   0.0000;   0.0000;  20.8095
8258.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   2.8714;   0.0000;   0.0000;  22.0786
