h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
7425.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  71.4844;   0.0000;   0.0000;   0.0000;   0.0000;  18.9578;  11.9107;  31.9971
7426.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  71.4844;   0.0000;   0.0000;   0.0000;   0.0000;  20.1948;  13.3810;  31.7638
7427.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  71.4844;   0.0000;   0.0000;   0.0000;   0.0000;  19.5515;  13.8165;  30.6850
7428.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.4558;   0.0000;   0.0000;   0.0000;   0.0000;  18.2415;  13.8165;  29.5792
7429.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  75.4558;   0.0000;   0.0000;   0.0000;   0.0000;  17.6883;  13.8165;  28.8217
7430.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.4271;   0.0000;   0.0000;   0.0000;   0.0000;  15.9825;  13.8165;  27.3203
7431.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  79.4271;   0.0000;   0.0000;   0.0000;   0.0000;  13.5144;  13.5011;  24.9633
7432.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  79.4271;   0.0000;   0.0000;   0.0000;   0.0000;   7.5218;   8.0259;  24.4459
7433.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  79.4271;   0.0000;   0.0000;   0.0000;   0.0000;   4.2489;   3.6708;  25.5280
7434.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.3985;   0.0000;   0.0000;   0.0000;   0.0000;   2.8915;   0.4144;  27.6314
7435.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  83.3985;   0.0000;   0.0000;   0.0000;   0.0000;   3.3543;   0.0000;  28.3043
7436.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.3698;   0.0000;   0.0000;   0.0000;   0.0000;   4.9829;   0.0000;  30.1372
7437.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  87.3698;   0.0000;   0.0000;   0.0000;   0.0000;   6.2558;   0.0000;  31.2058
7438.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  87.3698;   0.0000;   0.0000;   0.0000;   0.0000;   7.5306;   0.0000;  32.4806
7439.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  87.3698;   0.0000;   0.0000;   0.0000;   0.0000;   7.8350;   0.0000;  32.7850
7440.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.3412;   0.0000;   0.0000;   0.0000;   0.0000;   7.4650;   0.0000;  32.6193
7441.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  91.3412;   0.0000;   0.0000;   0.0000;   0.0000;   6.6920;   0.0000;  31.6420
7442.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  95.3126;   0.0000;   0.0000;   0.0000;   0.0000;   5.6355;   0.0000;  30.7898
7443.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  95.3126;   0.0000;   0.0000;   0.0000;   0.0000;   4.9335;   0.0000;  29.8835
7444.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  95.3126;   0.0000;   0.0000;   0.0000;   0.0000;   4.8017;   0.0000;  29.7517
7445.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  95.3126;   0.0000;   0.0000;   0.0000;   0.0000;   5.4510;   0.0000;  30.4010
7446.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  99.2839;   0.0000;   0.0000;   0.0000;   0.0000;   5.1635;   0.5458;  29.7720
7447.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  99.2839;   0.0000;   0.0000;   0.0000;   0.0000;   8.3609;   4.6481;  28.6628
7448.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 103.2553;   0.0000;   0.0000;   0.0000;   0.0000;  11.1863;   8.0633;  28.2773
7449.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 103.2553;   0.0000;   0.0000;   0.0000;   0.0000;  13.6914;  10.6685;  27.9729
7450.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 103.2553;   0.0000;   0.0000;   0.0000;   0.0000;  16.0326;  13.4053;  27.5773
7451.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 103.2553;   0.0000;   0.0000;   0.0000;   0.0000;  12.9709;  13.8165;  24.1043
7452.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 107.2266;   0.0000;   0.0000;   0.0000;   0.0000;   9.3308;  13.8165;  20.6686
7453.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 107.2266;   0.0000;   0.0000;   0.0000;   0.0000;   7.7970;  13.8165;  18.9304
7454.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.1980;   0.0000;   0.0000;   0.0000;   0.0000;   6.4801;  13.8165;  17.8179
7455.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 111.1980;   0.0000;   0.0000;   0.0000;   0.0000;   5.2015;  13.2197;  16.9319
7456.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 111.1980;   0.0000;   0.0000;   0.0000;   0.0000;   6.7143;  11.9730;  19.6913
7457.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 111.1980;   0.0000;   0.0000;   0.0000;   0.0000;   3.0685;   4.8306;  23.1879
7458.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   1.8037;   0.5373;  26.4208
7459.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   3.3273;   0.0000;  28.2773
7460.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   5.0959;   0.0000;  30.0459
7461.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   6.3944;   0.0000;  31.3444
7462.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   7.5679;   0.0000;  32.5179
7463.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 115.1693;   0.0000;   0.0000;   0.0000;   0.0000;   8.0379;   0.0000;  32.9879
7464.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.1407;   0.0000;   0.0000;   0.0000;   0.0000;   7.5766;   0.0000;  32.7309
7465.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 119.1407;   0.0000;   0.0000;   0.0000;   0.0000;   6.4215;   0.0000;  31.3715
7466.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.1121;   0.0000;   0.0000;   0.0000;   0.0000;   4.6177;   0.0000;  29.7720
7467.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 123.1121;   0.0000;   0.0000;   0.0000;   0.0000;   2.9215;   0.0000;  27.8715
7468.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 123.1121;   0.0000;   0.0000;   0.0000;   0.0000;   3.2766;   0.0000;  28.2266
7469.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 123.1121;   0.0000;   0.0000;   0.0000;   0.0000;   3.5944;   0.0000;  28.5444
7470.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.0834;   0.0000;   0.0000;   0.0000;   0.0000;   4.6065;   1.0946;  28.6662
7471.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 127.0834;   0.0000;   0.0000;   0.0000;   0.0000;  10.7391;   6.8673;  28.8217
7472.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.0548;   0.0000;   0.0000;   0.0000;   0.0000;  14.0227;   9.6350;  29.5420
7473.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 131.0548;   0.0000;   0.0000;   0.0000;   0.0000;  16.0057;  11.6775;  29.2782
7474.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 131.0548;   0.0000;   0.0000;   0.0000;   0.0000;  15.0540;  13.2417;  26.7623
7475.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 131.0548;   0.0000;   0.0000;   0.0000;   0.0000;   9.6264;  13.8165;  20.7599
7476.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.0261;   0.0000;   0.0000;   0.0000;   0.0000;   7.7381;  13.8165;  19.0758
7477.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 135.0261;   0.0000;   0.0000;   0.0000;   0.0000;   9.0752;  13.8165;  20.2087
7478.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.9975;   0.0000;   0.0000;   0.0000;   0.0000;   9.8313;  13.8165;  21.1691
7479.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 138.9975;   0.0000;   0.0000;   0.0000;   0.0000;   9.1517;  13.0680;  21.0338
7480.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 138.9975;   0.0000;   0.0000;   0.0000;   0.0000;   8.7590;  11.7418;  21.9671
7481.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 138.9975;   0.0000;   0.0000;   0.0000;   0.0000;   4.0207;   5.0997;  23.8710
7482.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.9688;   0.0000;   0.0000;   0.0000;   0.0000;   3.6922;   0.3021;  28.5444
7483.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 142.9688;   0.0000;   0.0000;   0.0000;   0.0000;   4.8084;   0.0000;  29.7584
7484.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.9402;   0.0000;   0.0000;   0.0000;   0.0000;   5.0640;   0.0000;  30.2183
7485.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.9402;   0.0000;   0.0000;   0.0000;   0.0000;   5.8094;   0.0000;  30.7594
7486.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.9402;   0.0000;   0.0000;   0.0000;   0.0000;   6.5060;   0.0000;  31.4560
7487.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.9402;   0.0000;   0.0000;   0.0000;   0.0000;   7.3514;   0.0000;  32.3014
7488.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.9115;   0.0000;   0.0000;   0.0000;   0.0000;   7.0423;   0.0000;  32.1966
7489.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 150.9115;   0.0000;   0.0000;   0.0000;   0.0000;   6.0123;   0.0000;  30.9623
7490.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.8829;   0.0000;   0.0000;   0.0000;   0.0000;   7.0457;   0.0000;  32.2000
7491.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 154.8829;   0.0000;   0.0000;   0.0000;   0.0000;   6.3099;   0.0000;  31.2599
7492.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.8543;   0.0000;   0.0000;   0.0000;   0.0000;   6.3491;   0.0000;  31.5034
7493.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.8543;   0.0000;   0.0000;   0.0000;   0.0000;   6.6683;   0.0000;  31.6183
7494.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.8543;   0.0000;   0.0000;   0.0000;   0.0000;   7.2480;   1.0700;  31.1280
7495.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 158.8543;   0.0000;   0.0000;   0.0000;   0.0000;  12.2871;   5.8926;  31.3444
7496.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.8256;   0.0000;   0.0000;   0.0000;   0.0000;  14.6203;   8.0345;  31.7401
7497.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 162.8256;   0.0000;   0.0000;   0.0000;   0.0000;  16.0586;  10.4927;  30.5159
7498.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.7970;   0.0000;   0.0000;   0.0000;   0.0000;  17.3290;  13.4993;  28.9840
7499.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 166.7970;   0.0000;   0.0000;   0.0000;   0.0000;  12.0139;  13.8165;  23.1473
7500.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.7683;   0.0000;   0.0000;   0.0000;   0.0000;   7.6281;  13.3278;  19.4546
7501.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.7683;   0.0000;   0.0000;   0.0000;   0.0000;   4.2819;  10.7343;  18.4976
7502.0000;  25.1374; 500.0000; 500.0000;   3.7564;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   4.9211;  13.8165;  16.2420
7503.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   0.9982;  11.2347;  14.7135
7504.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   1.3081;   9.2755;  16.9826
7505.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   0.2251;   5.3892;  19.7860
7506.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   2.6016;   0.3782;  27.3777
7507.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   5.1466;   0.0000;  30.0966
7508.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   7.1945;   0.0000;  32.3488
7509.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   7.6389;   0.0000;  32.5889
7510.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   7.3365;   0.0000;  32.4908
7511.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   7.4630;   0.0000;  32.4130
7512.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   7.3061;   0.0000;  32.4604
7513.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   6.5635;   0.0000;  31.5135
7514.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   6.0244;   0.0000;  31.1787
7515.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   5.8398;   0.0000;  30.7898
7516.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   6.1428;   0.0000;  31.2971
7517.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   6.8104;   0.0000;  31.7604
7518.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   6.0036;   0.3734;  30.5802
7519.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   4.1762;   1.2528;  28.0777
7520.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   6.9732;   5.0121;  26.9111
7521.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   0.2023;   5.8987;  19.4579
7522.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   1.8106;  10.5186;  16.2420
7523.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   6.7236;  13.8165;  18.0613
7524.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   0.9322;  13.8165;  12.0657
7525.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   1.0224;   0.0000;  13.8165;  10.1111
7526.0000;  23.2412; 465.7550; 500.0000;   0.0000;  34.2450; 174.8501;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  13.8165;   9.4246
7527.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.8501;   0.0000;   0.0000;   0.0000;   3.4633;   0.0000;  12.2717;   9.2150
7528.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.8501;   0.0000;   0.0000;   0.0000;   4.6282;   0.0000;  10.9005;   9.4212
7529.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.8215;   0.0000;   0.0000;   0.0000;   0.0000;   0.8799;   5.3656;  20.6686
7530.0000;  22.1352; 443.5911; 500.0000;   0.0000;  56.4089; 120.6679;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.5637;  21.5715
7531.0000;  24.2971; 486.9153; 500.0000;   0.0000;  13.0847; 107.1785;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.2971
7532.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.1499;   0.0000;   0.0000;   0.0000;   0.0000;   3.1737;   0.0000;  28.3280
7533.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.1212;   0.0000;   0.0000;   0.0000;   0.0000;   4.9795;   0.0000;  30.1338
7534.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.0926;   0.0000;   0.0000;   0.0000;   0.0000;   6.7041;   0.0000;  31.8584
7535.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.0640;   0.0000;   0.0000;   0.0000;   0.0000;   7.0288;   0.0000;  32.1831
7536.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.0353;   0.0000;   0.0000;   0.0000;   0.0000;   6.8022;   0.0000;  31.9565
7537.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.0067;   0.0000;   0.0000;   0.0000;   0.0000;   4.7665;   0.0000;  29.9208
7538.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.9780;   0.0000;   0.0000;   0.0000;   0.0000;   4.1239;   0.0000;  29.2782
7539.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.9494;   0.0000;   0.0000;   0.0000;   0.0000;   3.5761;   0.0000;  28.7304
7540.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.9207;   0.0000;   0.0000;   0.0000;   0.0000;   3.6235;   0.0000;  28.7778
7541.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.8921;   0.0000;   0.0000;   0.0000;   0.0000;   3.5558;   0.0000;  28.7101
7542.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.8635;   0.0000;   0.0000;   0.0000;   0.0000;   2.3890;   0.6626;  26.8807
7543.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.8348;   0.0000;   0.0000;   0.0000;   0.0000;   5.7423;   6.4880;  24.4087
7544.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.8062;   0.0000;   0.0000;   0.0000;   0.0000;   6.8270;   7.8398;  24.1415
7545.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.7775;   0.0000;   0.0000;   0.0000;   0.0000;   6.7972;   8.7197;  23.2319
7546.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.7489;   0.0000;   0.0000;   0.0000;   0.0000;   6.9739;  10.0765;  22.0517
7547.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.7202;   0.0000;   0.0000;   0.0000;   0.0000;   0.3974;   8.6198;  16.9319
7548.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.6916;   0.0000;   0.0000;   0.0000;   0.0000;   0.7083;  11.2472;  14.6155
7549.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.6630;   0.0000;   0.0000;   0.0000;   0.0000;   2.6927;  13.8165;  14.0304
7550.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.6343;   0.0000;   0.0000;   0.0000;   0.0000;   0.7756;  13.3469;  12.5831
7551.0000;  24.3889; 488.7550; 500.0000;   0.0000;  11.2450; 171.0415;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  11.9952;  12.3937
7552.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.0415;   0.0000;   0.0000;   0.0000;   0.6698;   0.0000;  11.4604;  12.8198
7553.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 171.0415;   0.0000;   0.0000;   0.0000;   6.7727;   0.0000;   5.0194;  13.1579
7554.0000;  18.2269; 365.2684; 500.0000;   0.0000; 134.7316;  32.1429;   0.0000;   0.0000;   0.0000;   1.2435;   0.0000;   0.4945;  16.4889
7555.0000;  23.3942; 468.8214; 500.0000;   0.0000;  31.1786;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.3942
7556.0000;  25.1374; 500.0000; 500.0000;   3.7564;   0.0000;   3.6437;   0.0000;   0.0000;   0.0000;   0.0000;   3.9311;   0.0000;  29.0686
7557.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;   7.6151;   0.0000;   0.0000;   0.0000;   0.0000;   3.8906;   0.0000;  29.0449
7558.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  11.5864;   0.0000;   0.0000;   0.0000;   0.0000;   4.3066;   0.0000;  29.4609
7559.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  15.5578;   0.0000;   0.0000;   0.0000;   0.0000;   5.6355;   0.0000;  30.7898
7560.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  19.5291;   0.0000;   0.0000;   0.0000;   0.0000;   5.5341;   0.0000;  30.6884
7561.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  23.5005;   0.0000;   0.0000;   0.0000;   0.0000;   5.0167;   0.0000;  30.1710
7562.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  27.4718;   0.0000;   0.0000;   0.0000;   0.0000;   2.9978;   0.0000;  28.1521
7563.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  31.4432;   0.0000;   0.0000;   0.0000;   0.0000;   2.2234;   0.0000;  27.3777
7564.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  35.4145;   0.0000;   0.0000;   0.0000;   0.0000;   0.9114;   0.0000;  26.0657
7565.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  39.3859;   0.0000;   0.0000;   0.0000;   0.0000;   2.6090;   0.0000;  27.7633
7566.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  43.3573;   0.0000;   0.0000;   0.0000;   0.0000;   3.4707;   0.8110;  27.8140
7567.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  43.3573;   0.0000;   0.0000;   0.0000;   0.0000;   8.6575;   4.5389;  29.0686
7568.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  47.3286;   0.0000;   0.0000;   0.0000;   0.0000;   9.4963;   7.7091;  26.9415
7569.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  51.3000;   0.0000;   0.0000;   0.0000;   0.0000;   9.7613;  11.1630;  23.7526
7570.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  55.2713;   0.0000;   0.0000;   0.0000;   0.0000;   7.9183;  11.9948;  21.0778
7571.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  59.2427;   0.0000;   0.0000;   0.0000;   0.0000;   4.9042;  13.8165;  16.2420
7572.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  63.2140;   0.0000;   0.0000;   0.0000;   0.0000;   1.6274;  13.8165;  12.9652
7573.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  63.2140;   0.0000;   0.0000;   0.0000;   0.0000;   1.2602;  13.8165;  12.3937
7574.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  67.1854;   0.0000;   0.0000;   0.0000;   0.0000;   0.6332;  13.8165;  11.9710
7575.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  71.1568;   0.0000;   0.0000;   0.0000;   0.0000;   0.6178;  13.4731;  12.2990
7576.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.1281;   0.0000;   0.0000;   0.0000;   0.0000;   0.7377;  10.5394;  15.3526
7577.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.0995;   0.0000;   0.0000;   0.0000;   0.0000;   0.1179;   7.8974;  17.3749
7578.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  79.0995;   0.0000;   0.0000;   0.0000;   0.0000;   0.4750;   0.5328;  24.8922
7579.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.0708;   0.0000;   0.0000;   0.0000;   0.0000;   2.0510;   0.0000;  27.2053
7580.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.0422;   0.0000;   0.0000;   0.0000;   0.0000;   3.6235;   0.0000;  28.7778
7581.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.0135;   0.0000;   0.0000;   0.0000;   0.0000;   5.3921;   0.0000;  30.5464
7582.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.9849;   0.0000;   0.0000;   0.0000;   0.0000;   6.4640;   0.0000;  31.6183
7583.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  94.9849;   0.0000;   0.0000;   0.0000;   0.0000;   7.1316;   0.0000;  32.0816
7584.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.9563;   0.0000;   0.0000;   0.0000;   0.0000;   6.8225;   0.0000;  31.9768
7585.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.9276;   0.0000;   0.0000;   0.0000;   0.0000;   5.3447;   0.0000;  30.4990
7586.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.8990;   0.0000;   0.0000;   0.0000;   0.0000;   3.9549;   0.0000;  29.1092
7587.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.8703;   0.0000;   0.0000;   0.0000;   0.0000;   4.8239;   0.0000;  29.9782
7588.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.8703;   0.0000;   0.0000;   0.0000;   0.0000;   3.9393;   0.0000;  28.8893
