h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
8267.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.9873;   0.0000;   0.0000;   0.0000;   0.0000;   2.2344;   8.9773;  18.4115
8268.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.9587;   0.0000;   0.0000;   0.0000;   0.0000;   2.4737;  12.1724;  15.4556
8269.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.9300;   0.0000;   0.0000;   0.0000;   0.0000;   6.6743;  14.0933;  17.7352
8270.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.9014;   0.0000;   0.0000;   0.0000;   0.0000;   2.4334;  12.9797;  14.6080
8271.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.8727;   0.0000;   0.0000;   0.0000;   0.0000;   1.9443;  12.4906;  14.6080
8272.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   0.0000;   1.8005;  10.0427;  16.9121
8273.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   3.1884;   0.0000;   5.1127;  16.6490
8274.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   6.5553;   0.0000;   0.7881;  17.6067
8275.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   9.6290;   0.0000;   0.0000;  15.3210
8276.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   6.3305;   0.0000;   0.0000;  18.6195
8277.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   6.0826;   0.0000;   0.0000;  18.8674
8278.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 114.8441;   0.0000;   0.0000;   0.0000;   4.3783;   0.0000;   0.0000;  20.5717
8279.0000;  22.8483; 457.8821; 500.0000;   0.0000;  42.1179;  71.4236;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.8483
8280.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000;  71.4236;   0.0000;   0.0000;   0.0000;   0.9879;   0.0000;   0.0000;  23.9621
8281.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.3950;   0.0000;   0.0000;   0.0000;   0.0000;   0.6958;   0.0000;  25.8501
8282.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.3663;   0.0000;   0.0000;   0.0000;   0.0000;   1.4852;   0.0000;  26.6395
8283.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.3377;   0.0000;   0.0000;   0.0000;   0.0000;   2.0482;   0.0000;  27.2025
8284.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.3090;   0.0000;   0.0000;   0.0000;   0.0000;   2.7459;   0.0000;  27.9002
8285.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.2804;   0.0000;   0.0000;   0.0000;   0.0000;   3.1315;   0.0000;  28.2858
8286.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  95.2518;   0.0000;   0.0000;   0.0000;   0.0000;   3.4965;   0.7108;  27.9400
8287.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  99.2231;   0.0000;   0.0000;   0.0000;   0.0000;   8.5154;   6.2621;  27.4076
8288.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 103.1945;   0.0000;   0.0000;   0.0000;   0.0000;  11.3478;   8.7794;  27.7227
8289.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 107.1658;   0.0000;   0.0000;   0.0000;   0.0000;  11.0253;  10.5254;  25.6542
8290.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.1372;   0.0000;   0.0000;   0.0000;   0.0000;  11.4187;  12.1397;  24.4333
8291.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.1085;   0.0000;   0.0000;   0.0000;   0.0000;   9.6836;  13.5991;  21.2388
8292.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.0799;   0.0000;   0.0000;   0.0000;   0.0000;   7.7198;  13.2754;  19.5987
8293.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.0512;   0.0000;   0.0000;   0.0000;   0.0000;   4.6056;  12.8050;  16.9549
8294.0000;  24.6937; 494.8646; 500.0000;   0.0000;   5.1354; 117.7570;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   9.7736;  14.9201
8295.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 117.7570;   0.0000;   0.0000;   0.0000;   0.6719;   0.0000;   8.8653;  15.4127
8296.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.7284;   0.0000;   0.0000;   0.0000;   0.0000;   0.5594;   7.9815;  17.7321
8297.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.6997;   0.0000;   0.0000;   0.0000;   0.0000;   3.7881;   7.0978;  21.8447
8298.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.6711;   0.0000;   0.0000;   0.0000;   0.0000;   0.5863;   1.3899;  24.3507
8299.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 129.6711;   0.0000;   0.0000;   0.0000;   0.7309;   0.0000;   0.0000;  24.2191
8300.0000;  25.0514; 500.0000; 500.0000;   2.0330;   0.0000; 131.6431;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.0514
8301.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.6145;   0.0000;   0.0000;   0.0000;   0.0000;   1.4699;   0.0000;  26.6242
8302.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.5858;   0.0000;   0.0000;   0.0000;   0.0000;   2.1737;   0.0000;  27.3280
8303.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.5572;   0.0000;   0.0000;   0.0000;   0.0000;   2.3848;   0.0000;  27.5391
8304.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.5286;   0.0000;   0.0000;   0.0000;   0.0000;   2.5286;   0.0000;  27.6829
8305.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.4999;   0.0000;   0.0000;   0.0000;   0.0000;   3.0213;   0.0000;  28.1756
8306.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.4713;   0.0000;   0.0000;   0.0000;   0.0000;   2.5133;   0.0000;  27.6676
8307.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.4426;   0.0000;   0.0000;   0.0000;   0.0000;   1.7362;   0.0000;  26.8905
8308.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.4140;   0.0000;   0.0000;   0.0000;   0.0000;   0.9253;   0.0000;  26.0796
8309.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.3853;   0.0000;   0.0000;   0.0000;   0.0000;   0.6529;   0.0000;  25.8072
8310.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.3567;   0.0000;   0.0000;   0.0000;   0.0000;   0.4653;   0.7976;  24.8220
8311.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.3281;   0.0000;   0.0000;   0.0000;   0.0000;   6.7242;   7.9715;  23.9070
8312.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.2994;   0.0000;   0.0000;   0.0000;   0.0000;  10.4316;  10.6874;  24.8984
8313.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.2708;   0.0000;   0.0000;   0.0000;   0.0000;  11.9488;  12.6697;  24.4333
8314.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.2421;   0.0000;   0.0000;   0.0000;   0.0000;   9.9599;  13.6919;  21.4224
8315.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.2135;   0.0000;   0.0000;   0.0000;   0.0000;   4.6192;  13.1245;  16.6490
8316.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   0.0000;   0.9984;  13.3715;  12.7812
8317.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   3.8281;   0.0000;  10.7948;  10.3272
8318.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   7.2318;   0.0000;   9.1903;   8.5279
8319.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   6.5076;   0.0000;   8.2804;  10.1619
8320.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   7.9632;   0.0000;   4.5146;  12.4722
8321.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   4.5659;   0.0000;   3.8667;  16.5174
8322.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   4.6654;   0.0000;   0.6859;  19.5987
8323.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.1848;   0.0000;   0.0000;   0.0000;   4.3783;   0.0000;   0.0000;  20.5717
8324.0000;  22.2884; 446.6606; 500.0000;   0.0000;  53.3394; 140.1957;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.2884
8325.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 144.1671;   0.0000;   0.0000;   0.0000;   0.0000;   0.4999;   0.0000;  25.6542
8326.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 148.1385;   0.0000;   0.0000;   0.0000;   0.0000;   1.8524;   0.0000;  27.0067
8327.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.1098;   0.0000;   0.0000;   0.0000;   0.0000;   1.1486;   0.0000;  26.3029
8328.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 156.0812;   0.0000;   0.0000;   0.0000;   0.0000;   1.0079;   0.0000;  26.1622
8329.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.0525;   0.0000;   0.0000;   0.0000;   0.0000;   2.1737;   0.0000;  27.3280
8330.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 164.0239;   0.0000;   0.0000;   0.0000;   0.0000;   1.6658;   0.0000;  26.8201
8331.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 164.0239;   0.0000;   0.0000;   0.0000;   0.1005;   0.0000;   0.0000;  24.8495
8332.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 164.0239;   0.0000;   0.0000;   0.0000;   0.9022;   0.0000;   0.0000;  24.0478
8333.0000;  23.9101; 479.1605; 500.0000;   0.0000;  20.8395; 142.5398;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.9101
8334.0000;  24.4334; 489.6473; 500.0000;   0.0000;  10.3527; 131.8669;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.8477;  23.5857
8335.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.8383;   0.0000;   0.0000;   0.0000;   0.0000;   5.9500;   7.9744;  23.1298
8336.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.8096;   0.0000;   0.0000;   0.0000;   0.0000;   7.1215;   9.9171;  22.3587
8337.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.7810;   0.0000;   0.0000;   0.0000;   0.0000;   8.0980;  12.0104;  21.2418
8338.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   0.0000;   3.5584;  11.1947;  17.5180
8339.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   0.7161;   0.0000;  12.6307;  11.6032
8340.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   3.5830;   0.0000;  13.0685;   8.2985
8341.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   4.7080;   0.0000;  13.4582;   6.7838
8342.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   6.1224;   0.0000;  13.0597;   5.7679
8343.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   3.9030;   0.0000;  13.7767;   7.2703
8344.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   5.8878;   0.0000;  10.1854;   8.8768
8345.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   2.6393;   0.0000;   8.5074;  13.8032
8346.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 147.7523;   0.0000;   0.0000;   0.0000;   3.2277;   0.0000;   1.5728;  20.1495
8347.0000;  23.3807; 468.5515; 500.0000;   0.0000;  31.4485; 115.3312;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.3807
8348.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.3025;   0.0000;   0.0000;   0.0000;   0.0000;   0.9467;   0.0000;  26.1010
8349.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.2739;   0.0000;   0.0000;   0.0000;   0.0000;   2.0023;   0.0000;  27.1566
8350.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.2453;   0.0000;   0.0000;   0.0000;   0.0000;   2.8622;   0.0000;  28.0165
8351.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.2166;   0.0000;   0.0000;   0.0000;   0.0000;   3.1284;   0.0000;  28.2827
8352.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.1880;   0.0000;   0.0000;   0.0000;   0.0000;   3.0244;   0.0000;  28.1787
8353.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.1593;   0.0000;   0.0000;   0.0000;   0.0000;   3.0121;   0.0000;  28.1664
8354.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.1307;   0.0000;   0.0000;   0.0000;   0.0000;   1.5801;   0.0000;  26.7344
8355.0000;  25.1249; 500.0000; 500.0000;   3.5045;   0.0000; 146.5300;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.1249
8356.0000;  24.9474; 499.9483; 500.0000;   0.0000;   0.0517; 146.4767;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.9474
8357.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.4481;   0.0000;   0.0000;   0.0000;   0.0000;   0.7386;   0.0000;  25.8929
8358.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.4194;   0.0000;   0.0000;   0.0000;   0.0000;   0.6243;   0.8312;  24.9474
8359.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.3908;   0.0000;   0.0000;   0.0000;   0.0000;   6.7343;   7.8408;  24.0478
8360.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.3621;   0.0000;   0.0000;   0.0000;   0.0000;  10.2321;  10.6134;  24.7730
8361.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.3335;   0.0000;   0.0000;   0.0000;   0.0000;  11.3302;  12.1858;  24.2987
8362.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.3049;   0.0000;   0.0000;   0.0000;   0.0000;  10.6969;  13.2599;  22.5913
8363.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.2762;   0.0000;   0.0000;   0.0000;   0.0000;   6.2129;  12.1326;  19.2346
8364.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.2476;   0.0000;   0.0000;   0.0000;   0.0000;   2.8973;  12.3298;  15.7218
8365.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2476;   0.0000;   0.0000;   0.0000;   4.6481;   0.0000;   7.9154;  12.3865
8366.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2476;   0.0000;   0.0000;   0.0000;   5.3527;   0.0000;   8.9763;  10.6209
8367.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.2476;   0.0000;   0.0000;   0.0000;   2.9639;   0.0000;   9.9087;  12.0774
8368.0000;  23.4094; 469.1261; 500.0000;   0.0000;  30.8739; 146.4188;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   9.7836;  13.6257
8369.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.4188;   0.0000;   0.0000;   0.0000;   0.2864;   0.0000;   8.0147;  16.6490
8370.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 146.4188;   0.0000;   0.0000;   0.0000;   3.5043;   0.0000;   1.4125;  20.0332
8371.0000;  21.3336; 427.5276; 500.0000;   0.0000;  72.4724;  71.7049;   0.0000;   0.0000;   0.0000;   0.5752;   0.0000;   0.0000;  20.7584
8372.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  75.6763;   0.0000;   0.0000;   0.0000;   0.0000;   0.5489;   0.0000;  25.7032
8373.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  79.6477;   0.0000;   0.0000;   0.0000;   0.0000;   2.3542;   0.0000;  27.5085
8374.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  83.6190;   0.0000;   0.0000;   0.0000;   0.0000;   2.6419;   0.0000;  27.7962
8375.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  87.5904;   0.0000;   0.0000;   0.0000;   0.0000;   2.6694;   0.0000;  27.8237
8376.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  91.5617;   0.0000;   0.0000;   0.0000;   0.0000;   2.3848;   0.0000;  27.5391
8377.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  95.5331;   0.0000;   0.0000;   0.0000;   0.0000;   2.6143;   0.0000;  27.7686
8378.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  99.5044;   0.0000;   0.0000;   0.0000;   0.0000;   2.2533;   0.0000;  27.4076
8379.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 103.4758;   0.0000;   0.0000;   0.0000;   0.0000;   1.7331;   0.0000;  26.8874
8380.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 107.4471;   0.0000;   0.0000;   0.0000;   0.0000;   2.5409;   0.0000;  27.6952
8381.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.4185;   0.0000;   0.0000;   0.0000;   0.0000;   2.6939;   0.0000;  27.8482
8382.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.3899;   0.0000;   0.0000;   0.0000;   0.0000;   2.0453;   0.6304;  26.5692
8383.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.3612;   0.0000;   0.0000;   0.0000;   0.0000;   7.6385;   7.2457;  25.5472
8384.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.3326;   0.0000;   0.0000;   0.0000;   0.0000;  10.1263;   9.3449;  25.9357
8385.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.3039;   0.0000;   0.0000;   0.0000;   0.0000;  11.0452;  11.7937;  24.4058
8386.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.2753;   0.0000;   0.0000;   0.0000;   0.0000;  11.0656;  13.0595;  23.1604
8387.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.2466;   0.0000;   0.0000;   0.0000;   0.0000;   7.2197;  11.2790;  21.0950
8388.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.2180;   0.0000;   0.0000;   0.0000;   0.0000;   7.5227;  13.8097;  18.8674
8389.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.1894;   0.0000;   0.0000;   0.0000;   0.0000;   5.9827;  14.0933;  17.0437
8390.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.1607;   0.0000;   0.0000;   0.0000;   0.0000;   2.0725;  12.3067;  14.9201
8391.0000;  25.0038; 500.0000; 500.0000;   1.0778;   0.0000; 148.2062;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   8.4405;  16.5633
8392.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.1776;   0.0000;   0.0000;   0.0000;   0.0000;   4.5463;  10.6282;  19.0724
8393.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 156.1489;   0.0000;   0.0000;   0.0000;   0.0000;   1.8570;   4.9555;  22.0558
8394.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.1203;   0.0000;   0.0000;   0.0000;   0.0000;   0.3556;   1.6029;  23.9070
8395.0000;  24.4884; 490.7497; 500.0000;   0.0000;   9.2503; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  24.4884
8396.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   0.1817;   0.0000;  25.3360
8397.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   1.7667;   0.0000;  26.9210
8398.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   2.7459;   0.0000;  27.9002
8399.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   3.2080;   0.0000;  28.3623
8400.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   2.6419;   0.0000;  27.7962
8401.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   1.8188;   0.0000;  26.9731
8402.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   1.0874;   0.0000;  26.2417
8403.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   1.7331;   0.0000;  26.8874
8404.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   1.4852;   0.0000;  26.6395
8405.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   0.9253;   0.0000;  26.0796
8406.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   1.5226;   0.0000;   0.7719;  22.6555
8407.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   3.9257;   8.5083;  20.5717
8408.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  11.0356;  10.6917;  25.4982
8409.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   9.8306;  12.6293;  22.3557
8410.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   7.0687;  13.3556;  18.8674
8411.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   1.8699;  13.1322;  13.8920
8412.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   1.0249;   0.0000;  13.1787;  10.7464
8413.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   5.9714;   0.0000;  11.8827;   7.0959
8414.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.0602;   0.0000;  12.1555;   5.7343
8415.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   5.6248;   0.0000;  13.2390;   6.0862
8416.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.6236;   0.0000;   8.6614;   7.6650
8417.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.1016;   0.0000;   8.1020;  10.7464
8418.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.7803;   0.0000;   1.3591;  15.8105
8419.0000;  21.9510; 439.8998; 500.0000;   0.0000;  60.1002; 148.1953;   0.0000;   0.0000;   0.0000;   1.1926;   0.0000;   0.0000;  20.7584
8420.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 152.1667;   0.0000;   0.0000;   0.0000;   0.0000;   0.6529;   0.0000;  25.8072
8421.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 156.1380;   0.0000;   0.0000;   0.0000;   0.0000;   2.0635;   0.0000;  27.2178
8422.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 160.1094;   0.0000;   0.0000;   0.0000;   0.0000;   2.6664;   0.0000;  27.8207
8423.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 164.0807;   0.0000;   0.0000;   0.0000;   0.0000;   3.1284;   0.0000;  28.2827
8424.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 168.0521;   0.0000;   0.0000;   0.0000;   0.0000;   3.0121;   0.0000;  28.1664
8425.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 172.0234;   0.0000;   0.0000;   0.0000;   0.0000;   2.8255;   0.0000;  27.9798
8426.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.9948;   0.0000;   0.0000;   0.0000;   0.0000;   1.6474;   0.0000;  26.8017
8427.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.9662;   0.0000;   0.0000;   0.0000;   0.0000;   0.2735;   0.0000;  25.4278
8428.0000;  25.0729; 500.0000; 500.0000;   2.4625;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  25.0729
8429.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   0.3439;   0.0000;  25.4982
8430.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   0.8300;   0.5320;  25.4523
