h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
166.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   8.0457;   0.0000;  33.2000
167.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
168.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   9.6686;   0.0000;  34.6186
169.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
170.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
171.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   9.6686;   0.0000;  34.6186
172.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
173.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
174.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   9.7148;   0.0462;  34.6186
175.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   9.5499;   0.0856;  34.6186
176.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  12.1629;   2.8400;  34.4772
177.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  14.7480;   6.6362;  33.0618
178.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  17.6305;   9.4403;  33.1403
179.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  18.7465;  10.8389;  33.0618
180.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;  16.7958;  11.0020;  30.9481
181.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;  11.8757;  10.7127;  26.3173
182.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   7.5501;  12.2851;  20.2150
183.0000;  23.8323; 477.6021; 500.0000;   0.0000;  22.3979; 187.0636;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  10.4030;  13.4294
184.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.0350;   0.0000;   0.0000;   0.0000;   0.0000;   1.1185;  11.2637;  15.0091
185.0000;  22.2754; 446.4015; 500.0000;   0.0000;  53.5985; 135.7788;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   5.7538;  16.5216
186.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.7502;   0.0000;   0.0000;   0.0000;   0.0000;   1.6042;   5.1132;  21.6454
187.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.7215;   0.0000;   0.0000;   0.0000;   0.0000;   2.1302;   0.0000;  27.2845
188.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.6929;   0.0000;   0.0000;   0.0000;   0.0000;   4.9535;   0.0000;  30.1078
189.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.6642;   0.0000;   0.0000;   0.0000;   0.0000;   8.1241;   0.0000;  33.2784
190.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.6356;   0.0000;   0.0000;   0.0000;   0.0000;   9.2370;   0.0000;  34.3913
191.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.6069;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
192.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.5783;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
193.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.5497;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
194.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.5210;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
195.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.4924;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
196.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.4637;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
197.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.4351;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
198.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.4064;   0.0000;   0.0000;   0.0000;   0.0000;   9.5118;   0.0475;  34.6186
199.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.3778;   0.0000;   0.0000;   0.0000;   0.0000;   9.3630;   0.1259;  34.3913
200.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 195.3492;   0.0000;   0.0000;   0.0000;   0.0000;   9.6064;   3.6968;  31.0639
201.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 199.3205;   0.0000;   0.0000;   0.0000;   0.0000;  12.5469;   8.5942;  29.1069
202.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 203.2919;   0.0000;   0.0000;   0.0000;   0.0000;  13.3806;   9.6744;  28.8605
203.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 207.2632;   0.0000;   0.0000;   0.0000;   0.0000;  14.3542;  10.9729;  28.5356
204.0000;  25.0987; 500.0000; 500.0000;   2.9804;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   9.3188;   9.6837;  24.7338
205.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.7579;   0.0000;  10.5050;  13.6871
206.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.1177;   0.0000;  10.0449;   8.7873
207.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.4599;   0.0000;  10.0248;   7.4653
208.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.6971;   0.0000;  10.1386;   7.1143
209.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.1770;   0.0000;   9.0686;   7.7043
210.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.6478;   0.0000;   7.3750;  10.9273
211.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.8363;   0.0000;   0.0000;  15.1137
212.0000;  21.8744; 438.3645; 500.0000;   0.0000;  61.6355; 146.6125;   0.0000;   0.0000;   0.0000;   2.6303;   0.0000;   0.0000;  19.2441
213.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   0.3638;   0.0000;  25.5181
214.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.5987;   0.0000;  29.7530
215.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   8.1988;   0.0000;  33.3531
216.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
217.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
218.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
219.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
220.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
221.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   9.4088;   0.0000;  34.5631
222.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   9.0444;   0.0352;  34.1635
223.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   9.1103;   0.1197;  34.1449
224.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;  11.9928;   3.3757;  33.7714
225.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;  13.2976;   7.7914;  30.6605
226.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;  11.3374;   8.9234;  27.5683
227.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   9.5730;  10.0383;  24.6890
228.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   2.7655;   8.6235;  19.2963
229.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.3368;   0.0000;   8.9569;  12.6563
230.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.9121;   0.0000;   9.7584;   8.2795
231.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.4417;   0.0000;   9.4687;   7.0396
232.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.8822;   0.0000;   9.9564;   8.1114
233.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.8962;   0.0000;   6.8772;  10.1766
234.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.4061;   0.0000;   6.3826;  14.1614
235.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.1035;   0.0000;   0.0000;  16.8465
236.0000;  21.8744; 438.3645; 500.0000;   0.0000;  61.6355; 146.6125;   0.0000;   0.0000;   0.0000;   3.6648;   0.0000;   0.0000;  18.2096
237.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   1.2937;   0.0000;  26.4480
238.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.1282;   0.0000;  29.2825
239.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   5.0207;   0.0000;  30.1750
240.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   5.4166;   0.0000;  30.5709
241.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   7.6648;   0.0000;  32.8191
242.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
243.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
244.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   9.4643;   0.0000;  34.6186
245.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   8.5462;   0.0000;  33.7005
246.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   7.4900;   0.0156;  32.6286
247.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   6.7698;   0.0872;  31.8369
248.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   9.2113;   2.4614;  31.9041
249.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   9.2174;   6.2544;  28.1173
250.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   8.5998;   7.1792;  26.5749
251.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   8.4634;   9.0258;  24.5919
252.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   0.5324;   9.5460;  16.1407
253.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.9725;   0.0000;  11.6188;   9.3588
254.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.2198;   0.0000;  11.6532;   7.0769
255.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.3657;   0.0000;  10.7509;   5.8333
256.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.9122;   0.0000;   8.6331;   6.4047
257.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  12.0707;   0.0000;   5.8024;   7.0769
258.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.4335;   0.0000;   3.6826;  10.8339
259.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.5637;   0.0000;   0.0000;  15.3863
260.0000;  21.8744; 438.3645; 500.0000;   0.0000;  61.6355; 146.6125;   0.0000;   0.0000;   0.0000;   4.1578;   0.0000;   0.0000;  17.7166
261.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   1.6746;   0.0000;  26.8289
262.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   4.4344;   0.0000;  29.5887
263.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   6.3951;   0.0000;  31.5494
264.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   6.9926;   0.0000;  32.1469
265.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   7.6237;   0.0000;  32.7780
266.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   7.1793;   0.0000;  32.3336
267.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   7.1345;   0.0000;  32.2888
268.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;   6.6751;   0.0000;  31.8294
269.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;   4.2626;   0.0000;  29.4169
270.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   2.2604;   0.0070;  27.4078
271.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   1.7586;   0.0803;  26.8326
272.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   4.6430;   2.3073;  27.4899
273.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   5.4151;   6.1194;  24.4500
274.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   7.3081;   8.5427;  23.9197
275.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   6.1812;   9.5893;  21.7462
276.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   2.5045;  11.0849;  16.5739
277.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.6783;   0.0000;  10.9607;  10.3111
278.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.7362;   0.0000;  11.0995;   7.1143
279.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   8.6322;   0.0000;  10.0214;   6.2964
280.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.3732;   0.0000;   8.5783;   6.9985
281.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   9.3041;   0.0000;   6.5112;   9.1347
282.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.3716;   0.0000;   4.0283;  10.5501
283.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  12.7978;   0.0000;   0.0000;  12.1522
284.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.2061;   0.0000;   0.0000;  14.7439
285.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.0130;   0.0000;   0.0000;  17.9370
286.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  10.6841;   0.0000;   0.0000;  14.2659
287.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;  11.1061;   0.0000;   0.0000;  13.8439
288.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.0441;   0.0000;   0.0000;  20.9059
289.0000;  23.2773; 466.4799; 500.0000;   0.0000;  33.5201; 175.5974;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.2773
290.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 175.5974;   0.0000;   0.0000;   0.0000;   2.8378;   0.0000;   0.0000;  22.1122
291.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.5688;   0.0000;   0.0000;   0.0000;   0.0000;   1.8837;   0.0000;  27.0380
292.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   0.0000;   3.6315;   0.0000;  28.7858
293.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   0.5000;   0.0000;   0.0000;  24.4500
294.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   8.4212;   0.0000;   0.0072;  16.5216
295.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  13.8763;   0.0000;   0.0531;  11.0206
296.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  13.9505;   0.0000;   1.1926;   9.8069
297.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  14.3198;   0.0000;   3.2022;   7.4280
298.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  12.6710;   0.0000;   4.2908;   7.9882
299.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   8.5714;   0.0000;   5.7837;  10.5949
300.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   6.4805;   0.0000;   6.1679;  12.3016
301.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   5.9395;   0.0000;   8.0833;  10.9273
302.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   5.8072;   0.0000;   9.3807;   9.7621
303.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   4.8646;   0.0000;   5.3452;  14.7402
304.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  12.4474;   0.0000;   1.7658;  10.7368
305.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   9.4566;   0.0000;   2.1723;  13.3211
306.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   4.9027;   0.0000;   1.5651;  18.4822
307.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  14.2132;   0.0000;   0.0000;  10.7368
308.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  14.4485;   0.0000;   0.0000;  10.5015
309.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   9.6197;   0.0000;   0.0000;  15.3303
310.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   7.3379;   0.0000;   0.0000;  17.6121
311.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   4.8433;   0.0000;   0.0000;  20.1067
312.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   6.8487;   0.0000;   0.0000;  18.1013
313.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   6.9570;   0.0000;   0.0000;  17.9930
314.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   5.8703;   0.0000;   0.0000;  19.0797
315.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   6.2512;   0.0000;   0.0000;  18.6988
316.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  11.3675;   0.0000;   0.0000;  13.5825
317.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  11.7297;   0.0000;   0.0000;  13.2203
318.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;  11.2629;   0.0000;   0.0000;  13.6871
319.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   9.0538;   0.0000;   0.0245;  15.8718
320.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   7.6792;   0.0000;   0.6970;  16.5739
321.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   7.4146;   0.0000;   1.2864;  16.2490
322.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 183.5402;   0.0000;   0.0000;   0.0000;   5.2128;   0.0000;   1.5276;  18.2096
