h;PEL_subproblem_main;mHydr_direct_subproblem_main;mHydr_sell_subproblem_main;mHST_in_subproblem_main;mHST_out_subproblem_main;mHST_subproblem_main;EBESS_subproblem_main;PBESSc_subproblem_main;PBESSd_subproblem_main;Ppurch_subproblem_main;Psell_subproblem_main; PPV_subproblem_main; PWT_subproblem_main 
6810.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 209.2871;   0.0000;   0.0000;   0.0000;   4.6320;   0.0000;   0.6029;  19.7151
6811.0000;  21.7737; 436.3458; 500.0000;   0.0000;  63.6542; 143.6642;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.7737
6812.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 143.6642;   0.0000;   0.0000;   0.0000;   2.5263;   0.0000;   0.0000;  22.4237
6813.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.6356;   0.0000;   0.0000;   0.0000;   0.0000;   1.0411;   0.0000;  26.1954
6814.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.6069;   0.0000;   0.0000;   0.0000;   0.0000;   4.3219;   0.0000;  29.4762
6815.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.5783;   0.0000;   0.0000;   0.0000;   0.0000;   5.5374;   0.0000;  30.6917
6816.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.5496;   0.0000;   0.0000;   0.0000;   0.0000;   4.7654;   0.0000;  29.9197
6817.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.5210;   0.0000;   0.0000;   0.0000;   0.0000;   3.5432;   0.0000;  28.6975
6818.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.4923;   0.0000;   0.0000;   0.0000;   0.0000;   3.0590;   0.0000;  28.2133
6819.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.4637;   0.0000;   0.0000;   0.0000;   0.0000;   3.2317;   0.0000;  28.3860
6820.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 175.4351;   0.0000;   0.0000;   0.0000;   0.0000;   3.5906;   0.0000;  28.7449
6821.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 179.4064;   0.0000;   0.0000;   0.0000;   0.0000;   2.7746;   0.0000;  27.9289
6822.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 183.3778;   0.0000;   0.0000;   0.0000;   0.0000;   0.8696;   0.4311;  25.5928
6823.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 187.3491;   0.0000;   0.0000;   0.0000;   0.0000;   5.9336;   4.9873;  26.1006
6824.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 191.3205;   0.0000;   0.0000;   0.0000;   0.0000;  11.4890;   9.7877;  26.8557
6825.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 195.2918;   0.0000;   0.0000;   0.0000;   0.0000;  11.1459;  11.7130;  24.5872
6826.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 199.2632;   0.0000;   0.0000;   0.0000;   0.0000;   6.2519;  10.6212;  20.7850
6827.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 203.2346;   0.0000;   0.0000;   0.0000;   0.0000;   2.1234;  11.1142;  16.1635
6828.0000;  24.5801; 492.5864; 500.0000;   0.0000;   7.4136; 195.5916;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  13.4241;  11.1560
6829.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 195.5916;   0.0000;   0.0000;   0.0000;   1.6216;   0.0000;  14.6440;   8.6844
6830.0000;  22.9553; 460.0261; 500.0000;   0.0000;  39.9739; 154.3815;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  13.6039;   9.3514
6831.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.3528;   0.0000;   0.0000;   0.0000;   0.0000;   1.8036;  14.6440;  12.3139
6832.0000;  22.4333; 449.5652; 500.0000;   0.0000;  50.4348; 106.3582;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   8.2911;  14.1422
6833.0000;  24.5483; 491.9496; 500.0000;   0.0000;   8.0504;  98.0588;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   4.5013;  20.0469
6834.0000;  24.3618; 488.2127; 500.0000;   0.0000;  11.7873;  85.9069;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.3062;  24.0556
6835.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  89.8783;   0.0000;   0.0000;   0.0000;   0.0000;   1.6438;   0.0000;  26.7981
6836.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  93.8496;   0.0000;   0.0000;   0.0000;   0.0000;   3.5466;   0.0000;  28.7009
6837.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  97.8210;   0.0000;   0.0000;   0.0000;   0.0000;   5.1684;   0.0000;  30.3227
6838.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 101.7923;   0.0000;   0.0000;   0.0000;   0.0000;   5.8048;   0.0000;  30.9591
6839.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 105.7637;   0.0000;   0.0000;   0.0000;   0.0000;   5.9572;   0.0000;  31.1115
6840.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 109.7351;   0.0000;   0.0000;   0.0000;   0.0000;   5.1717;   0.0000;  30.3260
6841.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 113.7064;   0.0000;   0.0000;   0.0000;   0.0000;   3.9495;   0.0000;  29.1038
6842.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 117.6778;   0.0000;   0.0000;   0.0000;   0.0000;   3.3299;   0.0000;  28.4842
6843.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 121.6491;   0.0000;   0.0000;   0.0000;   0.0000;   3.1572;   0.0000;  28.3115
6844.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 125.6205;   0.0000;   0.0000;   0.0000;   0.0000;   2.3108;   0.0000;  27.4651
6845.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 129.5918;   0.0000;   0.0000;   0.0000;   0.0000;   3.7937;   0.0000;  28.9480
6846.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 133.5632;   0.0000;   0.0000;   0.0000;   0.0000;   3.1351;   0.3333;  27.9560
6847.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 137.5345;   0.0000;   0.0000;   0.0000;   0.0000;   8.4060;   4.7477;  28.8126
6848.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 141.5059;   0.0000;   0.0000;   0.0000;   0.0000;  13.3855;   9.4157;  29.1241
6849.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 145.4773;   0.0000;   0.0000;   0.0000;   0.0000;  16.6442;  12.7625;  29.0361
6850.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 149.4486;   0.0000;   0.0000;   0.0000;   0.0000;  15.3223;  13.7428;  26.7338
6851.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 153.4200;   0.0000;   0.0000;   0.0000;   0.0000;  12.9122;  14.6440;  23.4225
6852.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.3913;   0.0000;   0.0000;   0.0000;   0.0000;  10.0005;  14.6440;  20.5108
6853.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 161.3627;   0.0000;   0.0000;   0.0000;   0.0000;   6.8856;  14.6440;  17.3959
6854.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.3340;   0.0000;   0.0000;   0.0000;   0.0000;   4.6646;  14.6440;  15.1749
6855.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 169.3054;   0.0000;   0.0000;   0.0000;   0.0000;   4.2211;  14.6440;  14.7313
6856.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 173.2768;   0.0000;   0.0000;   0.0000;   0.0000;   2.9232;  13.0008;  15.0767
6857.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.2768;   0.0000;   0.0000;   0.0000;   0.7071;   0.0000;   7.9812;  16.2617
6858.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.2768;   0.0000;   0.0000;   0.0000;   5.7842;   0.0000;   0.5002;  18.6656
6859.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.2768;   0.0000;   0.0000;   0.0000;   6.6738;   0.0000;   0.0000;  18.2762
6860.0000;  21.9057; 438.9925; 500.0000;   0.0000;  61.0075; 110.3824;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  21.9057
6861.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 110.3824;   0.0000;   0.0000;   0.0000;   0.2138;   0.0000;   0.0000;  24.7362
6862.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.3537;   0.0000;   0.0000;   0.0000;   0.0000;   4.3219;   0.0000;  29.4762
6863.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.3251;   0.0000;   0.0000;   0.0000;   0.0000;   6.3161;   0.0000;  31.4704
6864.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.2965;   0.0000;   0.0000;   0.0000;   0.0000;   5.8048;   0.0000;  30.9591
6865.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.2678;   0.0000;   0.0000;   0.0000;   0.0000;   4.5589;   0.0000;  29.7132
6866.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.2392;   0.0000;   0.0000;   0.0000;   0.0000;   4.4235;   0.0000;  29.5778
6867.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.2105;   0.0000;   0.0000;   0.0000;   0.0000;   4.1187;   0.0000;  29.2730
6868.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.1819;   0.0000;   0.0000;   0.0000;   0.0000;   2.8254;   0.0000;  27.9797
6869.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.1532;   0.0000;   0.0000;   0.0000;   0.0000;   3.4992;   0.0000;  28.6535
6870.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.1246;   0.0000;   0.0000;   0.0000;   0.0000;   4.0387;   0.3804;  28.8126
6871.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.0959;   0.0000;   0.0000;   0.0000;   0.0000;  10.7834;   5.5778;  30.3599
6872.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.0673;   0.0000;   0.0000;   0.0000;   0.0000;  13.7342;   9.1719;  29.7166
6873.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.0387;   0.0000;   0.0000;   0.0000;   0.0000;  14.9455;  12.8311;  27.2687
6874.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.0100;   0.0000;   0.0000;   0.0000;   0.0000;  13.1151;  13.9429;  24.3265
6875.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 165.9814;   0.0000;   0.0000;   0.0000;   0.0000;  10.5490;  14.6440;  21.0593
6876.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 169.9527;   0.0000;   0.0000;   0.0000;   0.0000;   7.4240;  14.6440;  17.9342
6877.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 173.9241;   0.0000;   0.0000;   0.0000;   0.0000;   3.2900;  14.6440;  13.8003
6878.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.9241;   0.0000;   0.0000;   0.0000;   2.6847;   0.0000;  14.6440;   7.6213
6879.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.9241;   0.0000;   0.0000;   0.0000;   3.6124;   0.0000;  14.6440;   6.6936
6880.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.9241;   0.0000;   0.0000;   0.0000;   2.6999;   0.0000;  14.4765;   7.7736
6881.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 173.9241;   0.0000;   0.0000;   0.0000;   5.9233;   0.0000;   8.3684;  10.6583
6882.0000;  22.6045; 452.9958; 500.0000;   0.0000;  47.0042; 125.4661;   0.0000;   0.0000;   0.0000;   4.8206;   0.0000;   0.5843;  17.1995
6883.0000;  22.2951; 446.7952; 500.0000;   0.0000;  53.2048;  70.6158;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.2951
6884.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  74.5871;   0.0000;   0.0000;   0.0000;   0.0000;   0.7161;   0.0000;  25.8704
6885.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  78.5585;   0.0000;   0.0000;   0.0000;   0.0000;   2.9811;   0.0000;  28.1354
6886.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  82.5299;   0.0000;   0.0000;   0.0000;   0.0000;   5.0194;   0.0000;  30.1737
6887.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  86.5012;   0.0000;   0.0000;   0.0000;   0.0000;   5.8861;   0.0000;  31.0404
6888.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  90.4726;   0.0000;   0.0000;   0.0000;   0.0000;   5.2530;   0.0000;  30.4073
6889.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  94.4439;   0.0000;   0.0000;   0.0000;   0.0000;   4.2847;   0.0000;  29.4390
6890.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  98.4153;   0.0000;   0.0000;   0.0000;   0.0000;   3.9901;   0.0000;  29.1444
6891.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 102.3866;   0.0000;   0.0000;   0.0000;   0.0000;   3.2859;   0.0000;  28.4402
6892.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 106.3580;   0.0000;   0.0000;   0.0000;   0.0000;   1.1732;   0.0000;  26.3275
6893.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 110.3293;   0.0000;   0.0000;   0.0000;   0.0000;   0.5434;   0.0000;  25.6977
6894.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 114.3007;   0.0000;   0.0000;   0.0000;   0.0000;   2.3264;   0.5945;  26.8861
6895.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 118.2721;   0.0000;   0.0000;   0.0000;   0.0000;   4.7367;   5.9133;  23.9778
6896.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 122.2434;   0.0000;   0.0000;   0.0000;   0.0000;   6.9764;   9.6224;  22.5084
6897.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 126.2148;   0.0000;   0.0000;   0.0000;   0.0000;   7.8255;  12.9329;  20.0469
6898.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.1861;   0.0000;   0.0000;   0.0000;   0.0000;   7.1091;  14.0820;  18.1814
6899.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.1575;   0.0000;   0.0000;   0.0000;   0.0000;   6.4421;  14.6440;  16.9524
6900.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.1288;   0.0000;   0.0000;   0.0000;   0.0000;   4.6646;  14.6440;  15.1749
6901.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.1002;   0.0000;   0.0000;   0.0000;   0.0000;   3.0022;  14.6440;  13.5125
6902.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.0716;   0.0000;   0.0000;   0.0000;   0.0000;   2.4198;  14.6440;  12.9301
6903.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.0429;   0.0000;   0.0000;   0.0000;   0.0000;   3.4356;  14.6440;  13.9458
6904.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.0143;   0.0000;   0.0000;   0.0000;   0.0000;   5.4569;  14.6440;  15.9671
6905.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 157.9856;   0.0000;   0.0000;   0.0000;   0.0000;   2.6085;   9.0972;  18.6656
6906.0000;  23.0601; 462.1253; 500.0000;   0.0000;  37.8747; 118.9395;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.6363;  22.4237
6907.0000;  23.6256; 473.4598; 500.0000;   0.0000;  26.5402;  91.5785;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.6256
6908.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  95.5499;   0.0000;   0.0000;   0.0000;   0.0000;   0.9429;   0.0000;  26.0972
6909.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000;  99.5212;   0.0000;   0.0000;   0.0000;   0.0000;   1.9417;   0.0000;  27.0960
6910.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 103.4926;   0.0000;   0.0000;   0.0000;   0.0000;   3.7497;   0.0000;  28.9040
6911.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 107.4639;   0.0000;   0.0000;   0.0000;   0.0000;   4.9280;   0.0000;  30.0823
6912.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 111.4353;   0.0000;   0.0000;   0.0000;   0.0000;   4.5995;   0.0000;  29.7538
6913.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 115.4066;   0.0000;   0.0000;   0.0000;   0.0000;   3.9495;   0.0000;  29.1038
6914.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 119.3780;   0.0000;   0.0000;   0.0000;   0.0000;   3.7937;   0.0000;  28.9480
6915.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 123.3493;   0.0000;   0.0000;   0.0000;   0.0000;   3.5940;   0.0000;  28.7483
6916.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 127.3207;   0.0000;   0.0000;   0.0000;   0.0000;   2.4564;   0.0000;  27.6107
6917.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 131.2921;   0.0000;   0.0000;   0.0000;   0.0000;   1.8199;   0.0000;  26.9742
6918.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 135.2634;   0.0000;   0.0000;   0.0000;   0.0000;   2.3304;   0.6290;  26.8557
6919.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 139.2348;   0.0000;   0.0000;   0.0000;   0.0000;   6.4616;   6.4768;  25.1391
6920.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 143.2061;   0.0000;   0.0000;   0.0000;   0.0000;   8.2355;  10.3329;  23.0569
6921.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 147.1775;   0.0000;   0.0000;   0.0000;   0.0000;   9.2120;  13.0802;  21.2861
6922.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 151.1488;   0.0000;   0.0000;   0.0000;   0.0000;   9.9674;  14.0184;  21.1033
6923.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 155.1202;   0.0000;   0.0000;   0.0000;   0.0000;   9.3945;  14.6440;  19.9047
6924.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 159.0916;   0.0000;   0.0000;   0.0000;   0.0000;   8.7782;  14.6440;  19.2885
6925.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 163.0629;   0.0000;   0.0000;   0.0000;   0.0000;   7.8167;  14.6440;  18.3270
6926.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 167.0343;   0.0000;   0.0000;   0.0000;   0.0000;   6.4421;  14.6440;  16.9524
6927.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 171.0056;   0.0000;   0.0000;   0.0000;   0.0000;   6.6893;  14.6440;  17.1995
6928.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.9770;   0.0000;   0.0000;   0.0000;   0.0000;   6.9364;  14.6440;  17.4467
6929.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.9483;   0.0000;   0.0000;   0.0000;   0.0000;   3.0116;   8.7826;  19.3833
6930.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 178.9483;   0.0000;   0.0000;   0.0000;   2.4644;   0.0000;   0.6239;  21.8617
6931.0000;  22.4237; 449.3732; 500.0000;   0.0000;  50.6268; 126.7557;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  22.4237
6932.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 130.7271;   0.0000;   0.0000;   0.0000;   0.0000;   0.7161;   0.0000;  25.8704
6933.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 134.6985;   0.0000;   0.0000;   0.0000;   0.0000;   3.9495;   0.0000;  29.1038
6934.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 138.6698;   0.0000;   0.0000;   0.0000;   0.0000;   5.4765;   0.0000;  30.6308
6935.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 142.6412;   0.0000;   0.0000;   0.0000;   0.0000;   5.1006;   0.0000;  30.2549
6936.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 146.6125;   0.0000;   0.0000;   0.0000;   0.0000;   3.5906;   0.0000;  28.7449
6937.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 150.5839;   0.0000;   0.0000;   0.0000;   0.0000;   2.3108;   0.0000;  27.4651
6938.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 154.5552;   0.0000;   0.0000;   0.0000;   0.0000;   2.3108;   0.0000;  27.4651
6939.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 158.5266;   0.0000;   0.0000;   0.0000;   0.0000;   2.5884;   0.0000;  27.7427
6940.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 162.4980;   0.0000;   0.0000;   0.0000;   0.0000;   1.3628;   0.0000;  26.5171
6941.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 166.4693;   0.0000;   0.0000;   0.0000;   0.0000;   1.9959;   0.0000;  27.1502
6942.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 170.4407;   0.0000;   0.0000;   0.0000;   0.0000;   2.4277;   0.4284;  27.1536
6943.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 174.4120;   0.0000;   0.0000;   0.0000;   0.0000;   7.0167;   6.0060;  26.1650
6944.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 178.3834;   0.0000;   0.0000;   0.0000;   0.0000;  11.5873;   9.2461;  27.4956
6945.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 182.3547;   0.0000;   0.0000;   0.0000;   0.0000;  12.2934;  12.9350;  24.5127
6946.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 186.3261;   0.0000;   0.0000;   0.0000;   0.0000;   9.3226;  13.6005;  20.8764
6947.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 190.2975;   0.0000;   0.0000;   0.0000;   0.0000;   6.8856;  14.6440;  17.3959
6948.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 194.2688;   0.0000;   0.0000;   0.0000;   0.0000;   4.4682;  14.6440;  14.9785
6949.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 198.2402;   0.0000;   0.0000;   0.0000;   0.0000;   1.9932;  14.6440;  12.5035
6950.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 202.2115;   0.0000;   0.0000;   0.0000;   0.0000;   0.9640;  14.6440;  11.4743
6951.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 206.1829;   0.0000;   0.0000;   0.0000;   0.0000;   1.8985;  14.6440;  12.4087
6952.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.0000;   3.3882;  14.6440;  13.8984
6953.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   0.1575;   0.0000;   8.9778;  15.8148
6954.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   6.3870;   0.0000;   0.6287;  17.9342
6955.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   7.5033;   0.0000;   0.0000;  17.4467
6956.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   4.9504;   0.0000;   0.0000;  19.9996
6957.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 210.1542;   0.0000;   0.0000;   0.0000;   3.9821;   0.0000;   0.0000;  20.9679
6958.0000;  23.3413; 467.7606; 500.0000;   0.0000;  32.2394; 176.9177;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  23.3413
6959.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 180.8891;   0.0000;   0.0000;   0.0000;   0.0000;   1.3933;   0.0000;  26.5476
6960.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 184.8604;   0.0000;   0.0000;   0.0000;   0.0000;   2.7475;   0.0000;  27.9018
6961.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 188.8318;   0.0000;   0.0000;   0.0000;   0.0000;   1.9959;   0.0000;  27.1502
6962.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 192.8032;   0.0000;   0.0000;   0.0000;   0.0000;   1.1055;   0.0000;  26.2598
6963.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 192.8032;   0.0000;   0.0000;   0.0000;   0.3594;   0.0000;   0.0000;  24.5906
6964.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 192.8032;   0.0000;   0.0000;   0.0000;   2.8682;   0.0000;   0.0000;  22.0818
6965.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 192.8032;   0.0000;   0.0000;   0.0000;   4.7168;   0.0000;   0.0000;  20.2332
6966.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 192.8032;   0.0000;   0.0000;   0.0000;   5.1677;   0.0000;   0.6833;  19.0989
6967.0000;  23.9868; 480.6979; 500.0000;   0.0000;  19.3021; 172.9041;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;   7.4272;  16.5596
6968.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 172.9041;   0.0000;   0.0000;   0.0000;   1.6354;   0.0000;  11.2343;  12.0803
6969.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 176.8755;   0.0000;   0.0000;   0.0000;   0.0000;   1.2421;  13.6559;  12.7405
6970.0000;  25.1543; 500.0000; 500.0000;   4.0942;   0.0000; 180.8468;   0.0000;   0.0000;   0.0000;   0.0000;   1.7027;  14.1131;  12.7439
6971.0000;  24.4661; 490.3016; 500.0000;   0.0000;   9.6984; 170.8485;   0.0000;   0.0000;   0.0000;   0.0000;   0.0000;  14.6440;   9.8220
6972.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.8485;   0.0000;   0.0000;   0.0000;   3.4668;   0.0000;  14.6440;   6.8392
6973.0000;  24.9500; 500.0000; 500.0000;   0.0000;   0.0000; 170.8485;   0.0000;   0.0000;   0.0000;   6.9710;   0.0000;  14.6440;   3.3349
